business_id,name,city,state,stars,review_count,categories,is_open,deep_clean,move_out,post_construction,eco_friendly,pet_friendly,window_cleaning,office_commercial,detail_oriented,fast_turnaround,reliable,communicative,experienced,hourly_rate_est,cleaner_rating_scaled,review_count_scaled
eFZt3rfGmgRMc-hSGDCPAw,Elite Window Cleaning,Tucson,AZ,4.5,8,"Automotive, Home Services, Windshield Installation & Repair, Home Window Tinting, Window Washing",1,0,0,0,0,0,1,0,0,1,1,1,1,17.22,0.9,0.08
3O6GR30qTOQLYVT5jMdqaA,Alpine Janitorial,Sparks,NV,5.0,5,"Home Cleaning, Office Cleaning, Local Services, Professional Services, Home Services, Carpet Cleaning, Window Washing, Contractors",1,0,0,0,0,0,1,0,1,1,1,1,1,19.63,1.0,0.05
DV-rvz17rfeiKHSUMKi5ZA,Molly Maid of St. Petersburg / Clearwater,Clearwater,FL,4.0,6,"Home Services, Professional Services, Home Cleaning",1,1,0,0,0,0,0,0,0,0,1,1,1,16.21,0.8,0.06
q_5Q7zkHtFMYq6oJz4by9A,Sparkle Grill Cleaning,Tucson,AZ,4.5,9,"Appliances & Repair, Home Cleaning, Appliances, Grilling Equipment, Home Services, Local Services, Shopping, Home & Garden",1,1,0,0,0,0,0,0,1,1,1,1,1,17.22,0.9,0.09
b_TIQtixNglLXYeF9RuXTg,Master Clean USA,Santa Barbara,CA,4.5,16,"Contractors, Home Cleaning, Office Cleaning, Window Washing, Carpet Cleaning, Home Services, Local Services, Professional Services, Damage Restoration",1,0,0,0,0,0,0,1,1,1,1,1,1,21.68,0.9,0.16
ALWmGL0J9sFctLkJiDqwfA,Deck Restore,Medford Lakes,NJ,4.5,6,"Contractors, Home Services, Painters, Decks & Railing, Pressure Washers",1,1,0,0,1,0,0,0,1,1,1,1,1,17.92,0.9,0.06
XGHo18y068u-EwuaSeRKQw,We get it done,Tucson,AZ,4.0,5,"Home Cleaning, Landscaping, Professional Services, Handyman, Home Services, Personal Assistants",1,0,0,0,0,0,0,0,1,1,1,1,0,17.22,0.8,0.05
MNOTjUt48QS_Mf_79gr7Cw,Grout Connection,Tucson,AZ,5.0,5,"Kitchen & Bath, Contractors, Home & Garden, Home Cleaning, Flooring, Grout Services, Shopping, Damage Restoration, Home Services, Tiling",1,0,0,0,0,0,0,0,1,1,1,1,1,17.22,1.0,0.05
FY_67RxtG1ZBqKcdUhuapw,A&B Cleaning Services,Newtown Square,PA,3.5,7,"Contractors, Home Services, Carpeting, Home Cleaning, Carpet Cleaning, Local Services",1,1,1,0,0,0,0,0,0,0,1,1,1,16.03,0.7,0.07
ySzuXRL5Z13Epj27g75kOw,Anthony Verderame Brick & Stone Pointing,Media,PA,4.0,7,"Masonry/Concrete, Home Services, Pressure Washers, Chimney Sweeps, Contractors",1,0,0,0,0,0,0,0,0,0,1,1,0,16.03,0.8,0.07
rI7OuR8mL4ENHAE18UycpA,Greg Natali Home Improvement,Wyndmoor,PA,4.0,11,"Painters, Contractors, Professional Services, Gutter Services, Roofing, Home Services, Home Cleaning, Pressure Washers",1,0,0,0,0,0,0,0,0,0,1,1,1,16.03,0.8,0.11
DT2ELknA0RxvGrCoUSPBCA,ScapeWorx Landscaping & Design,Glen Mills,PA,4.5,6,"Tree Services, Landscape Architects, Irrigation, Home Services, Landscaping, Gutter Services, Pressure Washers",1,0,0,0,0,0,0,0,0,0,1,1,0,16.03,0.9,0.06
XaNaJg7W4BJEP0h06N00MQ,SERVPRO of Santa Barbara,Santa Barbara,CA,4.5,17,"Home Cleaning, Home Services, Contractors, Local Services, Damage Restoration, Carpet Cleaning",1,0,0,0,0,0,0,0,0,1,1,1,1,21.68,0.9,0.17
PQC-1jufXP8RSwKnn1aoKg,JB Power Wash,Franklin,TN,4.5,7,"Property Management, Home Services, Professional Services, Pressure Washers, Real Estate, Home Cleaning, Contractors",1,0,0,0,0,0,1,0,1,1,1,1,0,14.96,0.9,0.07
QuhWDPQ4TGxnZvroorG9vQ,Nu Era Cleaning Services,Tampa,FL,5.0,7,"Local Services, Window Washing, Home Cleaning, Pressure Washers, Home Services, Carpet Cleaning, Professional Services, Office Cleaning",1,0,0,0,0,0,0,0,1,1,1,1,1,16.21,1.0,0.07
3HV-pcfKT4zledhh7MgoWw,T-Moe Mobile Detailing,Metairie,LA,5.0,5,"Automotive, Auto Detailing, Home Services, Pressure Washers",1,0,0,0,0,0,0,0,1,1,1,1,1,13.06,1.0,0.05
sMtnBkSQqIDqhHcZEkE3Cw,Boise Housekeeping,Meridian,ID,1.5,9,"Home Cleaning, Home Services",1,0,1,0,0,0,0,0,0,0,0,0,0,16.41,0.3,0.09
A3ri2hmPIHb0fyGuNsumoQ,Elite Pro Painting,Avon,IN,4.0,8,"Pressure Washers, Home Services, Painters",1,0,0,0,0,0,0,0,1,0,1,1,1,15.31,0.8,0.08
z1Z-rsNYedzvrlxfgCnjVw,All Pro Painting Company,Indianapolis,IN,4.5,7,"Pressure Washers, Home Services, Contractors, Painters, Interior Design",1,0,0,0,0,0,0,0,0,0,1,1,0,15.31,0.9,0.07
jIP2yQPAhm39cGelfzCPsA,Perfection Furnace Cleaning,Edmonton,AB,1.0,9,"Local Services, Carpet Cleaning",1,0,0,0,0,0,0,0,0,0,1,1,1,16.21,0.2,0.09
KZAF51ibGGZb_SucEThTGg,All Make Vacuum Service,Edmonton,AB,5.0,7,"Home Cleaning, Local Services, Appliances & Repair, Home Services, Shopping, Home & Garden, Appliances",1,0,0,0,0,0,0,0,0,1,1,1,1,16.21,1.0,0.07
R2klZfmH7UShLxiS_s9OXg,Santa Barbara Stone Masters,Santa Barbara,CA,5.0,5,"Refinishing Services, Kitchen & Bath, Flooring, Damage Restoration, Contractors, Home & Garden, Shopping, Home Cleaning, Home Services",1,0,0,0,0,0,0,0,1,0,1,1,1,21.68,1.0,0.05
J1I7PbkNSEnL8CsifSe2UQ,South Gravios Detailing ,St Louis,MO,2.5,28,"Window Washing, Automotive, Auto Detailing, Car Window Tinting, Windshield Installation & Repair, Home Services, Auto Glass Services, Car Wash, Auto Repair",1,0,0,0,0,0,1,0,1,0,0,0,0,15.59,0.5,0.28
j7AlbR2CiF7NjGp84-K1Qw,Details By Allison,Upper Chichester,PA,4.5,13,"Local Services, Home Cleaning, Home Organization, Carpet Cleaning, Home Services, Professional Services, Office Cleaning",1,1,1,0,0,0,0,0,1,1,1,1,1,16.03,0.9,0.13
GJqbroMacUXxzbM1mNxCOw,The House Painters,Nashville,TN,4.0,11,"Pressure Washers, Painters, Home Services",1,0,0,0,0,0,0,0,1,1,1,1,1,14.96,0.8,0.11
AKqV-HnoWsgHgKtfVW_JJQ,Concord Cleaners,Saint Louis,MO,3.5,14,"Bridal, Laundry Services, Shopping, Sewing & Alterations, Home Cleaning, Home Services, Local Services, Dry Cleaning & Laundry",1,0,0,0,0,0,0,0,0,1,1,1,1,15.59,0.7,0.14
fySPdWjIQpbYIH-qhI-5ww,"EcoGreen Carpet, Tile and Upholstery Care",Tucson,AZ,5.0,23,"Local Services, Grout Services, Tiling, Home Services, Carpet Cleaning",1,0,0,0,1,1,0,0,1,1,1,1,1,17.22,1.0,0.23
l-Hkn161jsmOp1Ko0yfBWw,Roe Painting,Boise,ID,3.5,5,"Flooring, Pressure Washers, Home Services, Painters",1,0,0,0,0,0,0,0,0,1,1,1,1,16.41,0.7,0.05
iRh8RwQWuy3TJqDyLrvK_g,Advanced Film Solutions,Lutz,FL,4.5,29,"Auto Customization, Auto Glass Services, Automotive, Home Services, Window Washing, Home Window Tinting, Windows Installation, Car Window Tinting",1,0,0,0,0,0,1,0,0,1,1,1,1,16.21,0.9,0.29
46V1dfu-F40p706Cs7fHMA,Sea Glass Window Cleaning,Santa Barbara,CA,5.0,11,"Window Washing, Home Services, Pressure Washers, Solar Panel Cleaning",1,0,0,0,0,0,1,1,1,1,1,1,1,21.68,1.0,0.11
Q1zZ5OjNnMOtl-NVmtcb8A,Full Steam Carpet Cleaning,Reno,NV,4.5,84,"Home Services, Damage Restoration, Home Cleaning, Carpet Cleaning, Local Services",1,0,1,0,0,1,0,0,0,1,1,1,1,19.63,0.9,0.84
cTc_7xq9Ftos47OWefDn0Q,Harlan Custom Contracting,Glenmoore,PA,5.0,5,"Home & Garden, Home Services, Flooring, Shopping, Pressure Washers, Kitchen & Bath, Painters, Contractors",1,0,0,0,0,0,0,0,0,0,1,1,1,16.03,1.0,0.05
6OVJ1EQR1-n2x8qPohL7iw,Clean Way Detail,Nashville,TN,3.5,28,"Automotive, Car Wash, Auto Detailing, Pressure Washers, Home Services",1,0,0,0,0,1,0,0,1,1,1,1,1,14.96,0.7,0.28
KfXURW_y3oOa12p7WDcQzg,2 Girls 1 Mop,Mt Juliet,TN,4.0,5,"Office Cleaning, Professional Services, Home Services, Home Cleaning",1,1,0,0,0,0,0,0,0,0,1,1,0,14.96,0.8,0.05
3bcpKUYRPieVDT_khZ1dew,Ryan's Residential Window Cleaning,Tucson,AZ,5.0,6,"Window Washing, Home Services",1,0,0,0,0,0,1,0,0,0,1,1,1,17.22,1.0,0.06
8zY-rKSvUcJhIgdDYuyEIg,Carpet Care Plus,O'Fallon,IL,5.0,6,"Office Cleaning, Home & Garden, Home Services, Contractors, Furniture Stores, Carpet Cleaning, Home Cleaning, Shopping, Local Services, Professional Services",1,0,0,0,0,1,0,1,0,1,1,1,1,18.47,1.0,0.06
1DwfadxGPydTonvpeU68Mw,Sueep Cleaning,Philadelphia,PA,4.5,9,"Home Services, Home Cleaning, Office Cleaning, Professional Services",1,0,0,0,0,0,0,0,1,1,1,1,1,16.03,0.9,0.09
GTShuXzQP2PMaj3ivcyOcQ,Window Genie of Spring Hill,Spring Hill,FL,5.0,8,"Window Washing, Pressure Washers, Home Window Tinting, Home Services",1,0,0,0,0,0,1,0,1,1,1,1,1,16.21,1.0,0.08
x8dZvKb-ShvFE_xd9b83Kw,D&G Carpet Cleaning,New Orleans,LA,4.5,38,"Professional Services, Carpet Installation, Local Services, Damage Restoration, Grout Services, Office Cleaning, Home Cleaning, Carpet Cleaning, Home Services, Carpeting",1,0,0,0,0,1,0,0,1,1,1,1,1,13.06,0.9,0.38
YjaWGrzBWInxTjRynMZsoA,Tidy Casa,Tucson,AZ,4.5,29,"Home Services, Home Cleaning",1,1,0,0,0,1,0,0,1,1,1,1,1,17.22,0.9,0.29
yGcAiw800eoQzZ_E3X1QiQ,Abeln Floor Systems,St Louis,MO,4.5,16,"Flooring, Arts & Crafts, Local Services, Refinishing Services, Roofing, Shopping, Building Supplies, Contractors, Home Services, Carpet Cleaning",1,0,0,0,0,1,0,0,1,0,1,1,1,15.59,0.9,0.16
OntunQw7GiDQRTJD6LOJcQ,Jazzy Maid Service,Santa Barbara,CA,4.5,52,"Home Cleaning, Professional Services, Carpet Cleaning, Home Services, Office Cleaning, Local Services",1,1,1,1,0,0,0,0,1,1,1,1,1,21.68,0.9,0.52
9qr23AuqJ6ZplKlHCdd6FQ,Big Green Cleaning Company,Santa Barbara,CA,3.5,8,"Office Cleaning, Professional Services",1,1,0,0,0,0,0,1,0,0,1,1,1,21.68,0.7,0.08
L5bUEcnzzejQp0rh_F2hTw,Humphreys Rain Gutters,Santa Barbara,CA,5.0,8,"Building Supplies, Contractors, Home Services, Home & Garden, Shopping, Home Cleaning, Gutter Services, Flooring, Roofing",1,0,0,0,0,0,0,0,0,1,1,1,1,21.68,1.0,0.08
NCF7vWNRHY3ZgusbzmmDAA,Two Maids & A Mop,Nashville,TN,2.5,34,"Home Cleaning, Home Services",1,1,1,0,0,0,0,0,0,0,0,0,0,14.96,0.5,0.34
0Zdo-g6SHjLlHMufMLPCXA,ServiceMaster by Artec,Clifton Heights,PA,2.5,5,"Local Services, Carpet Cleaning, Contractors, Home Services, Flooring, Damage Restoration, Professional Services, Office Cleaning, Home Cleaning",1,0,0,0,0,0,0,0,0,0,1,0,1,16.03,0.5,0.05
wdhy5w_OyGMT_icsmcu2lQ,Deluxe Cleaning,Reno,NV,4.5,9,"Office Cleaning, Home Cleaning, Professional Services, Home Services",1,0,0,0,0,1,0,0,1,0,1,1,0,19.63,0.9,0.09
SZb2-A5r72eV9BRxA53H0A,Cutting Edge Landscape,Boise,ID,2.5,9,"Pest Control, Landscaping, Home Services, Snow Removal, Local Services, Pressure Washers",1,0,0,0,0,0,0,1,0,0,0,0,0,16.41,0.5,0.09
nlbDZ6dIvzfu4Tz9nLXQEA,Bobby Page's Cleaners,Reno,NV,2.0,49,"Home Cleaning, Sewing & Alterations, Laundry Services, Local Services, Dry Cleaning & Laundry, Home Services, Shopping, Bridal, Dry Cleaning",1,0,0,0,0,0,0,0,1,1,1,1,1,19.63,0.4,0.49
o73v2OJWDVYjCGRU4UhUAA,One Stop Cleaning,Philadelphia,PA,1.0,13,"Home Services, Home Cleaning",1,0,0,0,0,0,0,0,0,0,1,0,0,16.03,0.2,0.13
uk_739k0e9IdNh_BR_rJcg,WeeGee Window Cleaning,Tucson,AZ,5.0,9,"Home Services, Window Washing",1,0,0,0,0,1,1,0,0,0,1,1,1,17.22,1.0,0.09
yoSD58Ynv0FIZVkGlPmyow,Oxi Fresh Carpet Cleaning,St. Louis,MO,4.5,20,"Carpet Cleaning, Home Services, Home Cleaning, Local Services, Refinishing Services, Home & Garden, Shopping",1,0,0,0,0,1,0,0,1,1,1,1,0,15.59,0.9,0.2
f1E17mHo-hC0iLw7Bgtp2g,Philly Cleaning Pros,Philadelphia,PA,3.0,13,"Home Cleaning, Home Services, Office Cleaning, Carpet Cleaning, Local Services, Professional Services",1,1,1,0,0,0,0,0,1,1,1,1,1,16.03,0.6,0.13
u7izReJmnmGfqphMf_DNUg,Turn-key Home Improvement,Kenneth City,FL,5.0,7,"Plumbing, Interior Design, Pressure Washers, Handyman, Home & Garden, Home Services, Kitchen & Bath, Shopping, Contractors",1,0,0,0,0,0,0,0,0,1,1,1,1,16.21,1.0,0.07
wnTkQtOf8rHgOrwXlkyptA,Mike Jasinski Painting,Havertown,PA,5.0,9,"Contractors, Pressure Washers, Painters, Handyman, Window Washing, Home Services",1,0,0,0,0,0,0,0,1,0,1,1,1,16.03,1.0,0.09
zXUKMdaJBnKyKOwEWGHnBQ,BenHersh Area Rug Cleaning & Repair,Pennsauken,NJ,3.5,10,"Home Cleaning, Home Services, Carpet Cleaning, Local Services",1,0,0,0,0,0,0,0,0,0,1,1,1,17.92,0.7,0.1
sKQjQYUyzTf_agDSIwu0nw,WL Landscaping & Cleaning,Indianapolis,IN,4.5,6,"Lawn Services, Local Services, Landscaping, Junk Removal & Hauling, Professional Services, Office Cleaning, Home Services, Home Cleaning, Tree Services, Gardeners",1,0,0,0,0,0,0,0,0,1,1,1,0,15.31,0.9,0.06
vx6KLY1ckGvm87DDj6Aw_A,Sunshine Window Cleaning,Boise,ID,5.0,14,"Home Services, Gutter Services, Home Cleaning, Pressure Washers, Window Washing",1,0,0,0,0,0,1,0,1,1,1,1,1,16.41,1.0,0.14
MPkF262tEuAYhiCWjWld_g,Barry Bush Home Improvements,Philadelphia,PA,5.0,45,"Drywall Installation & Repair, Pressure Washers, Painters, Home Services, Decks & Railing",1,0,0,0,0,0,0,0,1,1,1,1,1,16.03,1.0,0.45
iG6daEyP2qZR1Dc1LMLLjw,Daddy's Steamer Carpet & Upholstery Cleaning,Saint Ann,MO,3.5,11,"Local Services, Home Cleaning, Tiling, Grout Services, Home Services, Damage Restoration, Flooring, Carpet Cleaning",1,0,0,0,0,0,0,0,1,1,1,1,1,15.59,0.7,0.11
a63aoMViohW62GQLP0g5_g,Dryer Vent Tech,Nashville,TN,4.5,8,"Local Services, Professional Services, Air Duct Cleaning, Home Services, Home Cleaning",1,0,0,0,0,0,0,0,0,1,1,1,0,14.96,0.9,0.08
Ro32IxmMKWTmujxQ0IOnYw,ReloPro,Fairview Heights,IL,4.0,6,"Landscaping, Movers, Home Services, Handyman, Couriers & Delivery Services, Home Cleaning, Local Services, Shopping, Packing Supplies, Packing Services, Junk Removal & Hauling",1,0,0,0,0,0,0,0,0,1,1,1,1,18.47,0.8,0.06
yACGQRGZN14VYulfwMAlbQ,Paoli Rug Company,Paoli,PA,4.5,13,"Rugs, Carpet Cleaning, Carpet Installation, Local Services, Shopping, Carpeting, Home & Garden, Home Services",1,0,0,0,0,1,0,0,1,1,1,1,1,16.03,0.9,0.13
efX_VWCR1n71I8p4bsGiew,Monsoon Painting,Tucson,AZ,5.0,9,"Drywall Installation & Repair, Contractors, Roofing, Painters, Home Services, Pressure Washers",1,0,0,0,0,0,0,0,1,1,1,1,1,17.22,1.0,0.09
jLTXdnjp0n5j7TVegKc-Yw,APS Window & Gutter Cleaning,Nashville,TN,2.5,16,"Pressure Washers, Gutter Services, Window Washing, Home Cleaning, Home Services",1,0,0,0,0,0,1,0,0,0,1,1,1,14.96,0.5,0.16
H3_zA5oMAUtL-jH4C9cnOQ,Arizona Tile & Grout Care,Tucson,AZ,4.5,16,"Grout Services, Contractors, Masonry/Concrete, Flooring, Tiling, Home Services, Home Cleaning",1,0,0,0,0,0,0,0,1,1,1,1,1,17.22,0.9,0.16
qDBcZ7jcVToGwZ7Rgzl05A,Lang Carpet,Wilmington,DE,3.5,6,"Carpeting, Home Services, Carpet Installation, Carpet Cleaning, Local Services, Flooring",1,0,0,0,0,0,0,0,0,0,1,1,1,15.46,0.7,0.06
3xgFQiJjpn9sWNUK66nvKg,Kwik Dry Carpet Care,Florissant,MO,3.5,6,"Carpet Cleaning, Local Services",1,0,0,0,0,0,0,0,0,0,1,1,1,15.59,0.7,0.06
1uzZ7vO5k7p8S5IciBF75g,Coastal Shine Mobile Detail,St Petersburg,FL,5.0,55,"Home Services, Auto Detailing, Car Wash, Automotive, Window Washing",1,0,0,0,0,1,0,0,1,1,1,1,1,16.21,1.0,0.55
cxXhw7pnGVezBFuqJUc3Rw,1-800-GOT-JUNK? Philadelphia,King of Prussia,PA,3.5,43,"Local Services, Real Estate, Real Estate Services, Home Services, Junk Removal & Hauling, Contractors, Home Cleaning",1,0,0,0,0,0,0,0,0,1,1,1,0,16.03,0.7,0.43
K2RL5lP7Otcs2LalW6TFgQ,Cleaning Service Maid,Warminster,PA,3.0,8,"Home Services, Professional Services, Home Cleaning, Office Cleaning",1,0,0,0,0,0,0,0,1,1,1,1,1,16.03,0.6,0.08
HPsQ4Zoc6bnbiajQt_Dl4w,Two Ladies & A Bucket,Saint Louis,MO,3.5,17,"Home Services, Home Cleaning",1,0,0,0,0,1,0,0,1,0,1,1,1,15.59,0.7,0.17
XOVureQnCQGeD7p63BEvcQ,RG Painting and Fine Finishes,Santa Barbara,CA,4.5,27,"Flooring, Home Services, Pressure Washers, Stucco Services, Contractors, Drywall Installation & Repair, Painters",1,0,0,0,0,0,0,0,1,1,1,1,1,21.68,0.9,0.27
-S-0OXSHaCddkPBi5oknOg,SERVPRO of Boise,Meridian,ID,4.0,7,"Damage Restoration, Home Services, Local Services, Air Duct Cleaning, Carpet Cleaning",1,0,0,0,0,0,0,0,1,1,1,1,1,16.41,0.8,0.07
